id,id_transaksi,item,tanggal
57905,1JC-22080812001,# ISARPLAS TUBE 40 GR,2022/8/8
57906,1JC-22080812001,# KUAS CAT 633 ETERNA 4 INC,2022/8/8
57907,1JC-22080812001,SANWA KRAN FANCY BALL TAP 1/2 HIJAU CK15FG,2022/8/8
57908,1JC-22080812001,# KUAS CAT 633 ETERNA 2 INC,2022/8/8
57909,1JC-22080812001,AQUAPROOF TERAKOTA 042 1KG,2022/8/8
57910,1JC-22080812001,PVC FAUCET SOCKET AW 1/2,2022/8/8
57911,1JC-22080812001,KARPET TALANG MERAH UK.90CMX50MTR (GOLD COIN),2022/8/8
57912,1JC-22080812001,TUTUP PAGAR 3D PUTIH UK.1MX40M (MASTER ART),2022/8/8
58124,1JC-22080831015,ELASTEX WATERPROOF 05 GREY 4KG,2022/8/8
58125,1JC-22080831015,ELASTEX WATERPROOF 06 DARK GREY 4KG,2022/8/8
58126,1JC-22080831015,VINILEX (WITH SILVER ION) PASTEL BASE 5KG,2022/8/8
58127,1JC-22080831015,KANSAI RAIN BLOCK PASTEL 684-631 4KG,2022/8/8
58128,1JC-22080831015,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/8/8
58129,1JC-22080831015,BEE BRAND 1000-9103 BLACK 0.9L,2022/8/8
58130,1JC-22080831015,NIPPON THINNER 9000B 0.5L,2022/8/8
58131,1JC-22080831015,# KUAS CAT 633 ETERNA 2 INC,2022/8/8
58132,1JC-22080831015,# KUAS CAT 633 ETERNA 1 INC,2022/8/8
58133,1JC-22080831015,CAT PARAGON PUTIH 5KG,2022/8/8
58134,1JC-22080831015,# ISOLASI KERTAS 1 NACI,2022/8/8
58135,1JC-22080831015,NIPPON 5200 WALL SEALER 4KG,2022/8/8
58783,1JC-22081031064,PVC REDUCER SOCKET AW 3/4X1/2,2022/8/10
58784,1JC-22081031064,PVC VALVE SOCKET AW 3/4,2022/8/10
58785,1JC-22081031064,SANWA TUSEN KLEP DENGAN SARINGAN 3/4 SFV2U,2022/8/10
58786,1JC-22081031064,PIPA WAVIN AW 3/4,2022/8/10
58787,1JC-22081031064,UNNU BALLVALVE PVC PVBV02 3/4,2022/8/10
58788,1JC-22081031064,PVC TEE AW 3/4,2022/8/10
58789,1JC-22081031064,UNNU SEAL TAPE 01,2022/8/10
58790,1JC-22081031064,SEMEN GRESIK 1KG,2022/8/10
58791,1JC-22081031064,PVC UNION SOCKET AW 3/4,2022/8/10
58792,1JC-22081031064,PVC ELBOW AW 3/4,2022/8/10
58793,1JC-22081031064,PVC VALVE SOCKET AW 1X3/4,2022/8/10
59113,1JC-22081131085,# CAT POSTER AGA 108 ORANGE 250CC,2022/8/11
59114,1JC-22081131085,# CAT POSTER AGA HITAM 250CC,2022/8/11
59115,1JC-22081131085,# CAT POSTER AGA 108 ORANGE 100CC,2022/8/11
59116,1JC-22081131085,# KRAN AMICO JUMBO 1/2,2022/8/11
59117,1JC-22081131085,# KRAN AMICO JUMBO 3/4,2022/8/11
59118,1JC-22081131085,BINTANG THINNER A SPECIAL 0.5 LITER,2022/8/11
59119,1JC-22081131085,# CAT POSTER AGA 105 TURQUOISE BLUE 250CC,2022/8/11
59120,1JC-22081131085,# CAT POSTER AGA 101 YELLOW CANARY 250CC,2022/8/11
59121,1JC-22081131085,# CAT POSTER AGA HITAM 100CC,2022/8/11
59122,1JC-22081131085,# CAT POSTER AGA 101 YELLOW CANARY 100CC,2022/8/11
59123,1JC-22081131085,# KRAN GUCI PUTIH AMICO,2022/8/11
59124,1JC-22081131085,BINTANG THINNER A 0.5 LITER,2022/8/11
59125,1JC-22081131085,# CAT POSTER AGA 106 ULTRA MARINE BLUE 250CC,2022/8/11
59126,1JC-22081131085,BINTANG THINNER A SPECIAL 1 LITER,2022/8/11
59127,1JC-22081131085,# CAT POSTER AGA 104 DARK GREEN 100CC,2022/8/11
59128,1JC-22081131085,# CAT POSTER AGA P 123 SIENNA 100CC,2022/8/11
59129,1JC-22081131085,# CAT POSTER AGA 104 DARK GREEN 250CC,2022/8/11
59130,1JC-22081131085,# CAT POSTER AGA 105 TURQUOISE BLUE 100CC,2022/8/11
59131,1JC-22081131085,# CAT POSTER AGA 106 ULTRA MARINE BLUE 100CC,2022/8/11
59645,1JC-22081331056,PAKU 3INC 30KG,2022/8/13
59646,1JC-22081331056,PAKU 2INC 30KG,2022/8/13
59647,1JC-22081331056,# BENANG TUKANG KUNING,2022/8/13
59648,1JC-22081331056,# METERAN ISCO 5M,2022/8/13
59649,1JC-22081331056,JDI 300 PEREKAT BATA RINGAN 40KG,2022/8/13
59650,1JC-22081331056,PAKU 6INC 30KG,2022/8/13
59651,1JC-22081331056,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/8/13
59652,1JC-22081331056,ACE 110MM MINI ROLLER COVER BUDGET,2022/8/13
59653,1JC-22081331056,# AMPLAS ROLL PRIMERO 100,2022/8/13
59654,1JC-22081331056,# KAWAT LOKET 1/4 PVC (HIJAU),2022/8/13
59655,1JC-22081331056,CATYLAC INTERIOR PUTIH 1501N 5KG (DS BR MB),2022/8/13
60808,1JC-22081929018,"# WD 4X1,2 CUTTING WELL",2022/8/19
60809,1JC-22081929018,# ISOLASI KERTAS 2 NACI,2022/8/19
60810,1JC-22081929018,"KAWAT LAS RB26 2,6X350MM",2022/8/19
60811,1JC-22081929018,UNNU SEAL TAPE 01,2022/8/19
60812,1JC-22081929018,LEM DEXTONE EPOXY ADHESIVE RESIN HARDENER 250 GRAM,2022/8/19
60813,1JC-22081929018,# LAKBAN COKLAT NACI 2 INC,2022/8/19
60814,1JC-22081929018,FTALIT KF-312 BRIGHT YELLOW 1KG,2022/8/19
60815,1JC-22081929018,FTALIT KF-731 SUPER WHITE 1KG,2022/8/19
60816,1JC-22081929018,FAN BRAND PAINT THINNER 5LT,2022/8/19
60817,1JC-22081929018,# SARUNG TANGAN T650N ABU-ABU,2022/8/19
60818,1JC-22081929018,# KUAS CAT 633 ETERNA 2 INC,2022/8/19
60819,1JC-22081929018,FTALIT KF-07 SIENNA BROWN 1KG,2022/8/19
60820,1JC-22081929018,# WD 14 POTONG BESI (BIRU),2022/8/19
60821,1JC-22081929018,# WD BATU SLEP 100X6X16MM 4INC OREN&MERAH,2022/8/19
60822,1JC-22081929018,FTALIT KF-178 ROYAL BLUE 1KG,2022/8/19
61188,1JC-22082031029,# ISOLASI KERTAS 1 NACI,2022/8/20
61189,1JC-22082031029,# ISOLASI KERTAS 2 NACI,2022/8/20
61190,1JC-22082031029,# AMPLAS ROLL PRIMERO 320,2022/8/20
61191,1JC-22082031029,# KLEM SELANG 7/8,2022/8/20
61192,1JC-22082031029,NIPPE 2000-222 CLEAR 1LT,2022/8/20
61193,1JC-22082031029,TAIYO BANGUNAN AMPLAS ROLL #400,2022/8/20
61194,1JC-22082031029,SPRAY GUN F75 SANTANA,2022/8/20
61195,1JC-22082031029,NIPPON THINNER A SPECIAL 3.8L,2022/8/20
61196,1JC-22082031029,MELAMIC WOOD FILLER MF406 RAMIN 1K,2022/8/20
61197,1JC-22082031029,NIPPE 2000-470 SUPER WHITE 1LT,2022/8/20
61198,1JC-22082031029,NIPPON HI-EPOXY FILLER BASE GREY 0.8L,2022/8/20
65028,1JC-22090431013,MAKTEC MT91 A GERINDA 4 TOGGLE SWITCH,2022/9/4
65029,1JC-22090431013,"# METERAN PRIMERO 7,5M",2022/9/4
65030,1JC-22090431013,7INC LINESMAN PLIERS (STHT84035-8),2022/9/4
65031,1JC-22090431013,PENGGARIS SIKU 30CM ZZ ONE (3036),2022/9/4
65032,1JC-22090431013,KENTARO REGULATOR OXY K013308,2022/9/4
65033,1JC-22090431013,# WD BATU SLEP 100X6X16MM 4INC OREN&MERAH,2022/9/4
65034,1JC-22090431013,# METERAN PRIMERO 5M,2022/9/4
65035,1JC-22090431013,# KAPUR BESI FERARI (KAP00007),2022/9/4
65036,1JC-22090431013,# KUNCI BAGO ERDOS 10INC (KUNCI INGGRIS),2022/9/4
65037,1JC-22090431013,# CUTTER PUTAR HI-TEC,2022/9/4
65038,1JC-22090431013,# KLEM SELANG 7/8,2022/9/4
65039,1JC-22090431013,"# WD 4X1,2 CUTTING WELL",2022/9/4
65111,1JC-22090512022,# ISOLASI NATIONAL UK.3/4,2022/9/5
65112,1JC-22090512022,ENZO HSS 4241 DRILL BIT SET 25PCS 1.0MM-13.0MM,2022/9/5
65113,1JC-22090512022,PVC FAUCET TEE AW MI 1/2,2022/9/5
65114,1JC-22090512022,PVC FAUCET ELBOW MI AW 1/2,2022/9/5
65115,1JC-22090512022,NIPPON PYLOX PB115 SPECIAL RED 0.3L,2022/9/5
65116,1JC-22090512022,NIPPON PYLOX PB120 BRIGHT GREEN 0.3L,2022/9/5
65117,1JC-22090512022,LEM PVC WEBERPLASSS 60 CC,2022/9/5
65118,1JC-22090512022,BATHTUB MIXER HS-T101M CU,2022/9/5
65119,1JC-22090512022,# FISHER S6,2022/9/5
65120,1JC-22090512022,NIPPON PYLOX PBM01 METALIC SILVER 0.3L,2022/9/5
65121,1JC-22090512022,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/9/5
65122,1JC-22090512022,# TANGGA A-TENK AT-150,2022/9/5
65123,1JC-22090512022,PVC REDUCER SOCKET AW 3/4X1/2,2022/9/5
65124,1JC-22090512022,# ALDO SELANG PIPA AIR PANAS 100MTR,2022/9/5
65125,1JC-22090512022,NIPPON PYLOX PB101 WHITE 0.3L,2022/9/5
67967,1JC-22091512008,# LEM G SUPER (KUNING GELEMBUNG),2022/9/15
67968,1JC-22091512008,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/9/15
67969,1JC-22091512008,AVIAN LEM EPOXY RESIN 200CC + HARDENER,2022/9/15
67970,1JC-22091512008,KAP BIRUI ACE 7INC ( SCRAPER PLASTERBOARD),2022/9/15
67971,1JC-22091512008,SEMEN PUTIH TIGA RODA WC 40KG,2022/9/15
67972,1JC-22091512008,FTALIT KF-312 BRIGHT YELLOW 1KG,2022/9/15
67973,1JC-22091512008,CORNIS A PLUS ADHESIVE 20KG,2022/9/15
67974,1JC-22091512008,# ALDO MAGNETIC SOCK NUT SETTER 8MMX65,2022/9/15
67975,1JC-22091512008,GYPSUM KNAUF REGULER 9X1200X2400,2022/9/15
67976,1JC-22091512008,# KUAS CAT 633 ETERNA 2 INC,2022/9/15
67977,1JC-22091512008,# AMPLAS DUCO FUJI STAR NO. 150,2022/9/15
67978,1JC-22091512008,# MATA GERGAJI SANDFLEX 24T,2022/9/15
67979,1JC-22091512008,LEM PUTIH RAJAWALI 0.8KG,2022/9/15
67980,1JC-22091512008,# AMPLAS DUCO FUJI STAR NO. 180,2022/9/15
67981,1JC-22091512008,TOHO METERAN HITAM 5MTR,2022/9/15
67982,1JC-22091512008,FTALIT KF-582 BLACK 1KG,2022/9/15
67983,1JC-22091512008,PIPA WAVIN AW 1,2022/9/15
67984,1JC-22091512008,# ALDO MAGNETIC SOCK NUT SETTER 1/4X65,2022/9/15
67985,1JC-22091512008,BINTANG THINNER A SPECIAL 1 LITER,2022/9/15
68435,1JC-22091712002,# KRAN ANGSA SOLIGEN WS2W,2022/9/17
68436,1JC-22091712002,# KRAN TAMAN 8118 ISCO 1/2,2022/9/17
68437,1JC-22091712002,# SARINGAN GOT PVC PANJANG SAKURA PUTIH,2022/9/17
68438,1JC-22091712002,PVC SOCKET AW 1/2,2022/9/17
68439,1JC-22091712002,PVC ELBOW AW 1,2022/9/17
68440,1JC-22091712002,PVC TEE AW 1/2,2022/9/17
68441,1JC-22091712002,# ISARPLAS TUBE 40 GR,2022/9/17
68442,1JC-22091712002,# ORIS AFUR BAK CUCI PIRING BD117,2022/9/17
68443,1JC-22091712002,UNNU SEAL TAPE 01,2022/9/17
68444,1JC-22091712002,PVC FAUCET ELBOW MI AW 1/2,2022/9/17
68445,1JC-22091712002,TRILLIUN PUREFLO ELBOW AW 1/2,2022/9/17
68760,1JC-22091812028,"# WD 4X1,2 CUTTING WELL",2022/9/18
68761,1JC-22091812028,# AMPLAS BULAT 120,2022/9/18
68762,1JC-22091812028,# SARUNG TANGAN BINTIK ORANGE/KUNING,2022/9/18
68763,1JC-22091812028,NIPPON THINNER A SPECIAL 1L,2022/9/18
68764,1JC-22091812028,# MATA GERGAJI PLYWOOD 4INCX72T CPT NATIONAL,2022/9/18
68765,1JC-22091812028,# TATAKAN AMPLAS PRIMERO POLISHING PAD HITAM+KUNIN,2022/9/18
68766,1JC-22091812028,# FLAP DISC 60,2022/9/18
68767,1JC-22091812028,# MOLLAR DIAMOND PAINT REMOVER 4INC (2932),2022/9/18
68768,1JC-22091812028,# PAKU RIVET MASTER BRAND 640 500PCS,2022/9/18
68769,1JC-22091812028,NIPPON HI-EPOXY FILLER BASE WHITE 0.8L,2022/9/18
68770,1JC-22091812028,# FLAP DISC 400,2022/9/18
68771,1JC-22091812028,# PEMOTONG GRANIT MAXTECH (DW X TURBO GRANIT 105MM,2022/9/18
68772,1JC-22091812028,# AMPLAS BULAT 40,2022/9/18
68773,1JC-22091812028,MAKTEC MT91 A GERINDA 4 TOGGLE SWITCH,2022/9/18
68774,1JC-22091812028,NIPPON EA-9 FINISH HB DEEP BASE 0.810L,2022/9/18
68775,1JC-22091812028,NIPPON THINNER EPOXY 1LT,2022/9/18
70029,1JC-22092231068,NIPPON PYLOX 128A MATT CLEAR 300CC,2022/9/22
70030,1JC-22092231068,WASHI TAPE 002 24MMX15M,2022/9/22
70031,1JC-22092231068,# BILIMA GC 60,2022/9/22
70032,1JC-22092231068,# FLAP DISC 220,2022/9/22
70033,1JC-22092231068,# ISOLASI DOUBLE TAPE 9080 3M 24MMX1INCX10M,2022/9/22
70034,1JC-22092231068,HOME CARE PAINT BRUSH WHITE 3 INC,2022/9/22
70035,1JC-22092231068,ACE 1 CHAMPION BRUSH WHITE,2022/9/22
70036,1JC-22092231068,# ISOLASI DOUBLE TAPE FOM 3M WHITE 1X5M,2022/9/22
70037,1JC-22092231068,# AMPLAS ROLL PRIMERO 40,2022/9/22
70038,1JC-22092231068,# LEM DEXTONE 5 MENIT PLASTIC&GLASS 48GR,2022/9/22
70039,1JC-22092231068,# AMPLAS BULAT 60,2022/9/22
70040,1JC-22092231068,# AMPLAS ROLL SIKEN ECO GRID 100,2022/9/22
70041,1JC-22092231068,# AMPLAS DUCO FUJI STAR NO. 800,2022/9/22
70042,1JC-22092231068,# AMPLAS DUCO FUJI STAR NO. 1200,2022/9/22
70372,1JC-22092412025,LEM PVC TRUGLUE 50GR,2022/9/24
70373,1JC-22092412025,PIPA WAVIN AW 1/2,2022/9/24
70374,1JC-22092412025,PVC TEE D 3,2022/9/24
70375,1JC-22092412025,PVC ELBOW D3,2022/9/24
70376,1JC-22092412025,UNNU BALLVALVE PVC PVBV02 1/2,2022/9/24
70377,1JC-22092412025,PVC CAP AW 1/2,2022/9/24
70378,1JC-22092412025,PVC ELBOW AW 1/2,2022/9/24
70379,1JC-22092412025,PVC UNION SOCKET AW 1/2,2022/9/24
70380,1JC-22092412025,CAT PARAGON PUTIH 20KG,2022/9/24
70381,1JC-22092412025,PIPA WAVIN D 3,2022/9/24
70382,1JC-22092412025,PVC TEE AW 1/2,2022/9/24
70684,1JC-22092529002,# SEKRUP GYPSUM 1 1/4X6,2022/9/25
70685,1JC-22092529002,# SELANG LPG ORANGE+BIRU PERSONALUX 5 LAPIS 50M,2022/9/25
70686,1JC-22092529002,# FISHER S8,2022/9/25
70687,1JC-22092529002,# DYNABOLT 10X50,2022/9/25
70688,1JC-22092529002,TOHO METERAN HITAM 5MTR,2022/9/25
70689,1JC-22092529002,# ROYAL SELANG BIRU PREMIUM 5/8,2022/9/25
70690,1JC-22092529002,# SAMBUNGAN SELANG Y1/2,2022/9/25
70691,1JC-22092529002,# TAPPING JF 12X2 1/2,2022/9/25
70692,1JC-22092529002,# TAPPING JF 8X1 1/4,2022/9/25
70693,1JC-22092529002,# KLEM SELANG 7/8,2022/9/25
70694,1JC-22092529002,# KAWAT LOKET 1/2 JUMBO,2022/9/25
70695,1JC-22092529002,# FISHER S6,2022/9/25
70704,1JC-22092529009,PVC FAUCET TEE AW MI 1/2,2022/9/25
70705,1JC-22092529009,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/9/25
70706,1JC-22092529009,LEM PVC TRUGLUE 50GR,2022/9/25
70707,1JC-22092529009,PVC REDUCER SOCKET AW 3/4X1/2,2022/9/25
70708,1JC-22092529009,# KRAN PVC ISCO 1/2,2022/9/25
70709,1JC-22092529009,PIPA WAVIN AW 1/2,2022/9/25
70710,1JC-22092529009,PIPA WAVIN AW 1,2022/9/25
70711,1JC-22092529009,PVC ELBOW AW 1/2,2022/9/25
70712,1JC-22092529009,PVC FAUCET TEE AW MI 1/2X3/4,2022/9/25
70713,1JC-22092529009,PVC PLUG AW 1/2,2022/9/25
70714,1JC-22092529009,# MATA GERGAJI SANDFLEX 18T,2022/9/25
70861,1JC-22092531037,# ISOLASI NATIONAL UK.3/4,2022/9/25
70862,1JC-22092531037,# LEM TEMBAK SILIKON NORTON CLEAR,2022/9/25
70863,1JC-22092531037,# KAIN GURINDA JEANS TIPIS 4INC,2022/9/25
70864,1JC-22092531037,PVC ELBOW AW 1/2,2022/9/25
70865,1JC-22092531037,DOP DRAT 3/4 GREST,2022/9/25
70866,1JC-22092531037,PIPA WAVIN AW 1/2,2022/9/25
70867,1JC-22092531037,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/9/25
70868,1JC-22092531037,# KLEM PIPA GALVANIS 1/2 INC,2022/9/25
70869,1JC-22092531037,PVC SOCKET AW 1/2,2022/9/25
70870,1JC-22092531037,PVC REDUCER SOCKET AW 3/4X1/2,2022/9/25
70871,1JC-22092531037,PVC VALVE SOCKET AW 3/4,2022/9/25
71602,1JC-22092812020,PIPA WAVIN AW 3/4,2022/9/28
71603,1JC-22092812020,PVC ELBOW AW 1/2,2022/9/28
71604,1JC-22092812020,PIPA WAVIN AW 1/2,2022/9/28
71605,1JC-22092812020,PVC REDUCER SOCKET AW 3/4X1/2,2022/9/28
71606,1JC-22092812020,# SHOWER BIDET/JET SHOWER BANO,2022/9/28
71607,1JC-22092812020,# KLEM PIPA GALVANIS 1/2 INC,2022/9/28
71608,1JC-22092812020,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/9/28
71609,1JC-22092812020,PVC FAUCET ELBOW MI AW 1/2,2022/9/28
71610,1JC-22092812020,# SPEC SELANG FLEXIBLE 40CM,2022/9/28
71611,1JC-22092812020,PVC ELBOW AW 3/4 SCG,2022/9/28
71612,1JC-22092812020,PVC FAUCET TEE AW 1/2,2022/9/28
71613,1JC-22092812020,SHOWER TAP 2 WAY HS-H201C ZN,2022/9/28
71614,1JC-22092812020,# 1/2 KRAN SOLIGEN HITAM YG618 (BOLA),2022/9/28
71615,1JC-22092812020,WD 40 MULTI USE PRODUCT 120ML,2022/9/28
72316,1JC-22093029030,HYDRO FAST PASTEL BASE 2.35L,2022/9/30
72317,1JC-22093029030,# PAKU BETON 1 1/2,2022/9/30
72318,1JC-22093029030,ELASTEX WATERPROOF 13 ABU ABU MUDA 4K,2022/9/30
72319,1JC-22093029030,CAT PARAGON PUTIH 5KG,2022/9/30
72320,1JC-22093029030,# AMPLAS ROLL PRIMERO 120,2022/9/30
72321,1JC-22093029030,KUAS MOTO BRUSH 4INC,2022/9/30
72322,1JC-22093029030,# KAIN MAJUN WARNA,2022/9/30
72323,1JC-22093029030,HOLLOW H TUB 20X40X0.3MMX4MTR,2022/9/30
72324,1JC-22093029030,# SEKRUP GYPSUM 1X6,2022/9/30
72325,1JC-22093029030,# SERAT FIBER 29CMX46CM,2022/9/30
72326,1JC-22093029030,AVITEX GOLD EMULSION SW 5KG,2022/9/30
72327,1JC-22093029030,KUAS MOTO BRUSH 3INC,2022/9/30
72328,1JC-22093029030,GYPSUM KNAUF REGULER 9X1200X2400,2022/9/30
72329,1JC-22093029030,# WALL ANGLE UK. 3X0.25,2022/9/30
72330,1JC-22093029030,SEMEN PADANG 40KG,2022/9/30
72331,1JC-22093029030,# ISOLASI/PERBAN GYPSUM,2022/9/30
72601,1JC-22100129041,PVC FAUCET ELBOW MI AW 1/2,2022/10/1
72602,1JC-22100129041,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/10/1
72603,1JC-22100129041,SEMEN GRESIK 1KG,2022/10/1
72604,1JC-22100129041,PIPA WAVIN AW 1/2,2022/10/1
72605,1JC-22100129041,LEM PVC TRUGLUE 50GR,2022/10/1
72606,1JC-22100129041,# KRAN TAMAN 8118 ISCO 1/2,2022/10/1
72607,1JC-22100129041,# KLEM PIPA GALVANIS 1/2 INC,2022/10/1
72608,1JC-22100129041,PVC REDUCER SOCKET AW 1X1/2,2022/10/1
72609,1JC-22100129041,TRILLIUN PUREFLO TEE AW 1,2022/10/1
72610,1JC-22100129041,PVC ELBOW AW 1/2,2022/10/1
72611,1JC-22100129041,# PAKU BETON 1,2022/10/1
73112,1JC-22100329022,NO DROP 010 ABU ABU MUDA 4KG,2022/10/3
73113,1JC-22100329022,NIPPON THINNER 9000B 0.5L,2022/10/3
73114,1JC-22100329022,# AMPLAS DUCO FUJI STAR NO. 240,2022/10/3
73115,1JC-22100329022,# AMPLAS DUCO FUJI STAR NO. 120,2022/10/3
73116,1JC-22100329022,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/10/3
73117,1JC-22100329022,NO DROP 010 ABU ABU MUDA 1KG,2022/10/3
73118,1JC-22100329022,NO DROP MEMBRANE 10CMX10M,2022/10/3
73119,1JC-22100329022,AVITEX PLAMIR TEMBOK 5KG,2022/10/3
73120,1JC-22100329022,DEMPOL ISAMU 014 1KG,2022/10/3
73121,1JC-22100329022,LEM NEOP RAJAWALI 70GRAM (MERAH),2022/10/3
73122,1JC-22100329022,BEE BRAND 1000-104 PACIFIC BLUE 0.9L,2022/10/3
73123,1JC-22100329022,KAP BIRUI ACE 7INC ( SCRAPER PLASTERBOARD),2022/10/3
75633,1JC-22101212019,PVC FAUCET SOCKET AW 3/4,2022/10/12
75634,1JC-22101212019,PVC REDUCER SOCKET AW 3/4X1/2,2022/10/12
75635,1JC-22101212019,DIAMOND WELL 4 INC J&J DRY,2022/10/12
75636,1JC-22101212019,PIPA WAVIN AW 1/2,2022/10/12
75637,1JC-22101212019,PIPA WAVIN AW 3/4,2022/10/12
75638,1JC-22101212019,PVC FAUCET SOCKET AW 1,2022/10/12
75639,1JC-22101212019,TRILLIUN PUREFLO VALVE SOCK AW 3/4,2022/10/12
75640,1JC-22101212019,PVC ELBOW AW 1/2,2022/10/12
75641,1JC-22101212019,PVC REDUCER SOCKET AW 1X1 1/4,2022/10/12
75642,1JC-22101212019,PVC VALVE SOCKET AW 1,2022/10/12
75643,1JC-22101212019,PVC SOCKET AW 3/4,2022/10/12
75644,1JC-22101212019,PVC VALVE SOCKET AW 1X3/4,2022/10/12
75645,1JC-22101212019,PVC ELBOW AW 3/4 SCG,2022/10/12
75646,1JC-22101212019,PVC SOCKET D 1 1/4,2022/10/12
75684,1JC-22101229009,GRAND ELEPHANT BATA RINGAN 60X20X10,2022/10/12
75685,1JC-22101229009,NIPPON VINILEX TINTING ACCENT BASE 1.3KG,2022/10/12
75686,1JC-22101229009,# PAKU BETON 2 1/2,2022/10/12
75687,1JC-22101229009,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/10/12
75688,1JC-22101229009,# SEKRUP GYPSUM 1X6,2022/10/12
75689,1JC-22101229009,"# WD 4X1,2 CUTTING WELL",2022/10/12
75690,1JC-22101229009,TOHO DIAMOND WHEEL TURBO GRANIT 4/105MM,2022/10/12
75691,1JC-22101229009,MU 380 PEREKAT BATA RINGAN 40KG,2022/10/12
75692,1JC-22101229009,POWERBOND PRO 869 ACIAN PLASTERAN 40KG,2022/10/12
75693,1JC-22101229009,JDI 100 KERAMIK MULTIGUNA 30KG,2022/10/12
75694,1JC-22101229009,# BODEM + GAGANG 4LB,2022/10/12
75695,1JC-22101229009,# BETEL WOJO 7/8,2022/10/12
77805,1JC-22101931030,# PELAMPUNG RADAR BLUE LIQUID ST-70AB,2022/10/19
77806,1JC-22101931030,PVC FAUCET SOCKET AW 1,2022/10/19
77807,1JC-22101931030,UNNU BALLVALVE PVC PVBV02 3/4,2022/10/19
77808,1JC-22101931030,POMPA AIR SHIMIZU 135E OTOMATIS,2022/10/19
77809,1JC-22101931030,PVC FAUCET SOCKET AW 3/4,2022/10/19
77810,1JC-22101931030,PVC ELBOW AW 1,2022/10/19
77811,1JC-22101931030,PIPA WAVIN AW 1,2022/10/19
77812,1JC-22101931030,DUPON KATUP BOLA PELAMPUNG 3/4 DP934,2022/10/19
77813,1JC-22101931030,POMPA AIR SHIMIZU 128 BIT,2022/10/19
77814,1JC-22101931030,PVC UNION SOCKET AW 3/4,2022/10/19
77815,1JC-22101931030,PVC ELBOW AW 3/4,2022/10/19
77816,1JC-22101931030,PVC VALVE SOCKET AW 1X3/4,2022/10/19
77934,1JC-22102012024,AQUAPROOF TERAKOTA 042 1KG,2022/10/20
77935,1JC-22102012024,PIPA WAVIN AW 3/4,2022/10/20
77936,1JC-22102012024,TRILLIUN PUREFLO VALVE SOCK AW 3/4,2022/10/20
77937,1JC-22102012024,LEM IKA GLAZING MP CLEAR 300ML MULTI PURPOSE,2022/10/20
77938,1JC-22102012024,# LEM FOX KUNING 70GR,2022/10/20
77939,1JC-22102012024,SEMEN GRESIK 1KG,2022/10/20
77940,1JC-22102012024,PVC SOLVENT CEMENT UNION AW 3/4 SCG,2022/10/20
77941,1JC-22102012024,UNNU SEAL TAPE 01,2022/10/20
77942,1JC-22102012024,PVC ELBOW AW 3/4 SCG,2022/10/20
77943,1JC-22102012024,PVC SOCKET AW 3/4,2022/10/20
77944,1JC-22102012024,UNNU CHECK VALVE 3/4,2022/10/20
77945,1JC-22102012024,ISARPLAS KUAS SUPER 400 GR,2022/10/20
78792,1JC-22102329016,# DRILLING 5X25,2022/10/23
78793,1JC-22102329016,# SEKRUP GYPSUM 1X6,2022/10/23
78794,1JC-22102329016,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/10/23
78795,1JC-22102329016,NEOBOARD 4MM 1200X2400,2022/10/23
78796,1JC-22102329016,# SERAT FIBER 29CMX46CM,2022/10/23
78797,1JC-22102329016,# CORONG TALANG PVC HITAM 3INC,2022/10/23
78798,1JC-22102329016,PVC ELBOW AW 3/4,2022/10/23
78799,1JC-22102329016,# KLEM PIPA GALVANIS 3/4 INC,2022/10/23
78800,1JC-22102329016,SEMEN GRESIK 40KG,2022/10/23
78801,1JC-22102329016,# ISARPLAS TUBE 40 GR,2022/10/23
78802,1JC-22102329016,KANAL C 75MMX0.75MM SAKTI TRUSS ST C 75 SNI,2022/10/23
78803,1JC-22102329016,AQUAPROOF ABU-ABU TUA 061 1KG,2022/10/23
78804,1JC-22102329016,# DYNABOLT 10X50,2022/10/23
78805,1JC-22102329016,SENG TALANG ARM 0.30MMX60CMX50M,2022/10/23
78806,1JC-22102329016,PIPA WAVIN AW 3/4,2022/10/23
78807,1JC-22102329016,UNNU BALLVALVE PVC PVBV02 3/4,2022/10/23
78928,1JC-22102331049,FTALIT KF-12 PASTEL GREEN 1KG,2022/10/23
78929,1JC-22102331049,# KUAS CAT 633 ETERNA 5 INC,2022/10/23
78930,1JC-22102331049,"# KAWAT LAS RB26 2,6X350MM",2022/10/23
78931,1JC-22102331049,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/10/23
78932,1JC-22102331049,PIPA GALVANIS SPINDO 4X30MM,2022/10/23
78933,1JC-22102331049,PIPA GALVANIS 1 1/2,2022/10/23
