id,id_transaksi,item,tanggal
996,1JC-22010512059,# TIMBA COR ORANGE TC15,2022/1/5
997,1JC-22010512059,NO DROP 002 ABU ABU TUA 1KG,2022/1/5
998,1JC-22010512059,SEMEN DYNAMIX 40KG,2022/1/5
999,1JC-22010512059,ELASTEX WATERPROOF 05 GREY 1K,2022/1/5
1004,1JC-22010512063,2IN1 ZINC CHROMATE 3118 INDUSTRIAL GREY 5K,2022/1/5
1005,1JC-22010512063,THINNER ND SAKURA 1LT,2022/1/5
1006,1JC-22010512063,# THINNER A SPECIAL HI GLOSS BOTOL 1 LITER SRIKAYA,2022/1/5
1007,1JC-22010512063,WD 40 MULTI USE PRODUCT 120ML,2022/1/5
1011,1JC-22010512067,LEM PVC TRUGLUE 400GR,2022/1/5
1012,1JC-22010512067,PVC TEE AW 3/4,2022/1/5
1013,1JC-22010512067,PIPA WAVIN D 2 1/2,2022/1/5
1014,1JC-22010512067,PVC ELBOW AW 3/4,2022/1/5
1015,1JC-22010512067,SOCKET 2 1/2 DV MASPION,2022/1/5
1016,1JC-22010512067,PVC ELBOW D2 1/2,2022/1/5
1028,1JC-22010512075,ACE 7 SCRAPER PLASTERBOARD,2022/1/5
1029,1JC-22010512075,NIPPON VINILEX TINTING PASTEL BASE 1.3KG,2022/1/5
1030,1JC-22010512075,KUAS CAP MATA BAGUS 4INC,2022/1/5
1031,1JC-22010512075,NIPPON VINILEX 300 WHITE 5KG,2022/1/5
1032,1JC-22010512075,# BAK CAT MIRING PINE HILL HIJAU,2022/1/5
1033,1JC-22010512075,# KUAS ROLL ETERNA,2022/1/5
1034,1JC-22010512075,NIPPON THINNER B 0.8L,2022/1/5
1035,1JC-22010512075,# KUAS CAT 633 ETERNA 2 INC,2022/1/5
1036,1JC-22010512075,BEE BRAND 1000-666 MATT BLACK 0.9L,2022/1/5
1037,1JC-22010512075,NIPPON ELASTEX PASTEL BASE 4KG,2022/1/5
1046,1JC-22010529005,# KLEM PIPA 2 1/2 INC,2022/1/5
1047,1JC-22010529005,# KLEM PIPA 3 INC,2022/1/5
1048,1JC-22010529005,SOCKET 2 1/2 DV MASPION,2022/1/5
1049,1JC-22010529005,# FISHER S6,2022/1/5
1051,1JC-22010529007,NIPPON MATEX 3148 CEILING WHITE 4.5K,2022/1/5
1052,1JC-22010529007,VINILEX PRO PASTEL BASE 4.5K,2022/1/5
1053,1JC-22010529007,GYPSUM KNAUF REGULER 9X1200X2400,2022/1/5
1054,1JC-22010529007,CORNIS A PLUS ADHESIVE 1KG,2022/1/5
1055,1JC-22010529007,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/1/5
1057,1JC-22010529009,BINTANG THINNER A SPECIAL 0.5 LITER,2022/1/5
1058,1JC-22010529009,BINTANG THINNER A 1 LITER,2022/1/5
1059,1JC-22010529009,BINTANG THINNER A 5 LITER,2022/1/5
1060,1JC-22010529009,# TROWEL KOTAK,2022/1/5
1061,1JC-22010529009,# KASUTAN PLASTIK,2022/1/5
1062,1JC-22010529009,NIPSEA AUTOLUX 66 PE PUTTY BASE 2.94K,2022/1/5
1063,1JC-22010529009,CAT SAMURAI FLAT BLACK 109A 400ML (KUROBRUSH),2022/1/5
1074,1JC-22010529016,TIMBER FINISH YELLOW BASE (GLOSS) 0.9L,2022/1/5
1075,1JC-22010529016,# KUAS CAT 633 ETERNA 3 INC,2022/1/5
1076,1JC-22010529016,# AMPLAS ROLL PRIMERO 240,2022/1/5
1077,1JC-22010529016,NIPPON THINNER B 0.8L,2022/1/5
1078,1JC-22010529018,MATEX CAT GENTENG ACCENT BASE 2.15L,2022/1/5
1079,1JC-22010529018,# DRILLING 5X100,2022/1/5
1080,1JC-22010529018,KAWAT BWG 18 25KG,2022/1/5
1081,1JC-22010529018,"PLASTIK GELOMBANG NEO BENING P.E.T 0.8X800X1,80MTR",2022/1/5
1082,1JC-22010529018,TUTUP PAGAR 08X1000X40M A-CC COKLAT (MASTERLINE),2022/1/5
1108,1JC-22010531003,KANSAI PROPERTY CREAM ROOM 073 5KG,2022/1/5
1109,1JC-22010531003,KANSAI PROPERTY EXTERIOR TINT 681-631 5KG,2022/1/5
1110,1JC-22010531003,KUAS CAP MATA BAGUS 4INC,2022/1/5
1111,1JC-22010531003,ACE 110MM MINI ROLLER COVER BUDGET,2022/1/5
1112,1JC-22010531003,# KUAS CAT 633 ETERNA 2 INC,2022/1/5
1128,1JC-22010531015,# KAPI GAGANG KARET 3 INC,2022/1/5
1129,1JC-22010531015,AMPLAS ROLL SIKEN ECO GRID 100,2022/1/5
1130,1JC-22010531015,LEM PUTIH RAJAWALI 0.8KG,2022/1/5
1131,1JC-22010531015,SEMEN PUTIH TIGA RODA WC 40KG,2022/1/5
1132,1JC-22010531015,# ISOLASI NATIONAL UK.3/4,2022/1/5
1133,1JC-22010531015,# SEKRUP GYPSUM 1X6,2022/1/5
1153,1JC-22010531030,KAWAT BWG 14 50KG,2022/1/5
1154,1JC-22010531030,# DRILLING 5X70,2022/1/5
1155,1JC-22010531030,# DRILLING 8X13,2022/1/5
1156,1JC-22010531030,# DRILLING 5X50,2022/1/5
1163,1JC-22010531036,# AMPLAS DUCO FUJI STAR NO. 1500,2022/1/5
1164,1JC-22010531036,# ISOLASI KERTAS 1 NACI,2022/1/5
1165,1JC-22010531036,# AMPLAS DUCO 5000 SOLIGEN,2022/1/5
1166,1JC-22010531036,# AMPLAS DUCO FUJI STAR NO. 800,2022/1/5
1167,1JC-22010531036,# AMPLAS DUCO FUJI STAR NO. 1000,2022/1/5
1168,1JC-22010531036,# AMPLAS DUCO 2000 SOLIGEN,2022/1/5
1169,1JC-22010531036,# AMPLAS DUCO FUJI STAR NO. 1200,2022/1/5
1177,1JC-22010531042,# KUAS CAT 633 ETERNA 2 1/2 INC,2022/1/5
1178,1JC-22010531042,NIPPON SPOT-LESS ACCENT BASE 2.15L,2022/1/5
1179,1JC-22010531042,NIPPON VINILEX TINTING DEEP BASE 5 KG,2022/1/5
1180,1JC-22010531042,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/1/5
1181,1JC-22010531042,ACE 110MM MINI ROLLER COVER BUDGET,2022/1/5
1182,1JC-22010531042,NIPPON VINILEX TINTING PASTEL BASE 1.3KG,2022/1/5
1229,1JC-22010531073,# FISHER S8,2022/1/5
1230,1JC-22010531073,# S TAPPING JF 12X3,2022/1/5
1231,1JC-22010531073,SHERLOCK MATA BOR BETON 8MM (SH.HSSMN-8),2022/1/5
1232,1JC-22010531073,# TAPPING JF 12X2 1/2,2022/1/5
1235,1JC-22010531076,POMPA SHIMIZU 135E OTOMATIS,2022/1/5
1236,1JC-22010531076,PVC UNION SOCKET AW 3/4,2022/1/5
1237,1JC-22010531076,PVC ELBOW AW 3/4,2022/1/5
1238,1JC-22010531076,PVC VALVE SOCKET AW 1X3/4,2022/1/5
1239,1JC-22010531076,ISARPLAS TUBE 45 GR,2022/1/5
1240,1JC-22010531076,SEAL TAPE DCOTA 10M NEW 480,2022/1/5
1255,1JC-22010612011,NIPPON PYLOX 270 SURFACER 300CC,2022/1/6
1256,1JC-22010612011,NIPPON PYLOX 102A MATT WHITE 300CC,2022/1/6
1257,1JC-22010612011,# DITON MOTORCYCLE SPECIAL 9109 BLACK 400CC,2022/1/6
1258,1JC-22010612011,CAT PARAGON PUTIH 1KG,2022/1/6
1259,1JC-22010612012,# AMPLAS DUCO TOYOSAKI 120,2022/1/6
1260,1JC-22010612012,# AMPLAS DUCO FUJI STAR NO. 1200,2022/1/6
1261,1JC-22010612012,NIPPON PYLOX PB102A MATT BLACK 0.3L,2022/1/6
1262,1JC-22010612012,NIPPON PYLOX 102 WHITE 300CC,2022/1/6
1269,1JC-22010612016,BEE BRAND 1000-9102 WHITE 0.9L,2022/1/6
1270,1JC-22010612016,NIPPON THINNER B 0.8L,2022/1/6
1271,1JC-22010612016,VINILEX PRO TINT BASE 4.5K,2022/1/6
1272,1JC-22010612016,NIPPON MATEX 3148 CEILING WHITE 4.5K,2022/1/6
1295,1JC-22010612036,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/1/6
1296,1JC-22010612036,# SOCK T DRAT DALAM (AJ0072),2022/1/6
1297,1JC-22010612036,SEAL TAPE ONDA 10M 12MM ST,2022/1/6
1298,1JC-22010612036,PVC FAUCET ELBOW MI AW 1/2,2022/1/6
1322,1JC-22010612055,BOSCH SDS PLUS 1 DRIL BIT 6MMX100/160MM 2608680263,2022/1/6
1323,1JC-22010612055,LATREX ANTI RAYAP 400 EC 100ML,2022/1/6
1324,1JC-22010612055,# AMPLAS BULAT 240,2022/1/6
1325,1JC-22010612055,# AMPLAS BULAT 100,2022/1/6
1326,1JC-22010612055,# AMPLAS BULAT 80,2022/1/6
1333,1JC-22010629003,PVC ELBOW AW 3/4,2022/1/6
1334,1JC-22010629003,PVC SOCKET AW 3/4,2022/1/6
1335,1JC-22010629003,NIPPON ELASTEX PASTEL BASE 20K,2022/1/6
1336,1JC-22010629003,PVC TEE AW 3/4,2022/1/6
1347,1JC-22010629013,NIPPON VINILEX TINTING TINT BASE 1.3KG,2022/1/6
1348,1JC-22010629013,# KUAS KING AMERIKA 4 PUTIH,2022/1/6
1349,1JC-22010629013,# GEMBOK KOTAK KROM BLOSSOM 30MM,2022/1/6
1350,1JC-22010629013,# GRENDEL BESI 4INC,2022/1/6
1351,1JC-22010629013,ORIS OVERVAL PLAT WARNA 388-2.5,2022/1/6
1352,1JC-22010629013,KUAS CAP MATA BAGUS 5INC,2022/1/6
1353,1JC-22010629013,# BAK CAT KOTAK KECIL ABU-ABU,2022/1/6
1363,1JC-22010629026,PVC ELBOW D2,2022/1/6
1364,1JC-22010629026,NIPPON HI-EPOXY FILLER BASE WHITE 0.8L,2022/1/6
1365,1JC-22010629026,LEM PVC TRUGLUE 400GR,2022/1/6
1366,1JC-22010629026,POWER FIT SOCK D2,2022/1/6
1371,1JC-22010629032,NIPPE 2000-19 EXCELLENT WHITE 1LT,2022/1/6
1372,1JC-22010629032,NIPPON HI-EPOXY FILLER BASE WHITE 0.8L,2022/1/6
1373,1JC-22010629032,NIPPE 2000-222 CLEAR MATT 1LT,2022/1/6
1374,1JC-22010629032,# AMPLAS DUCO FUJI STAR NO. 360,2022/1/6
1375,1JC-22010629032,# ISOLASI KERTAS 1 NACI,2022/1/6
1390,1JC-22010631002,PIPA WAVIN AW 3/4,2022/1/6
1391,1JC-22010631002,# BALLVALVE PVC SOLIGEN TAIWAN 3/4 CN001,2022/1/6
1392,1JC-22010631002,PVC FAUCET SOCKET AW 3/4,2022/1/6
1393,1JC-22010631002,PVC TEE AW 3/4,2022/1/6
1394,1JC-22010631002,SEAL TAPE DCOTA 10M NEW 480,2022/1/6
1395,1JC-22010631002,PVC ELBOW AW 3/4,2022/1/6
1396,1JC-22010631002,PVC VALVE SOCKET AW 1X3/4,2022/1/6
1411,1JC-22010631010,SEAL TAPE DCOTA 10M NEW 480,2022/1/6
1412,1JC-22010631010,PVC ELBOW AW 3/4,2022/1/6
1413,1JC-22010631010,PIPA WAVIN AW 3/4,2022/1/6
1414,1JC-22010631010,PVC FAUCET ELBOW AW 1/2 X 3/4,2022/1/6
1418,1JC-22010631013,# BATU NIPPON RESIBON 4X6 JP (100X6X16),2022/1/6
1419,1JC-22010631013,# FLAP DISC HI-TEC 100,2022/1/6
1420,1JC-22010631013,NIPSEA AUTOLUX 66 PE PUTTY BASE 3.92K,2022/1/6
1421,1JC-22010631013,# FLAP DISC 220,2022/1/6
1432,1JC-22010631021,# PISAU CUTTER NEVADA,2022/1/6
1433,1JC-22010631021,LEM DEXTONE GLASS&METAL T.WHITE NEUTRAL 300ML,2022/1/6
1434,1JC-22010631021,# KAIN MAJUN WARNA,2022/1/6
1435,1JC-22010631021,ENZO KNIFE SIKAT TANGAN WE-0019,2022/1/6
1436,1JC-22010631022,KANSAI ZINC PHOSPATE PRIMER L.GREY 1KG,2022/1/6
1437,1JC-22010631022,FTALIT KF-203 IRISH WHITE 1KG,2022/1/6
1438,1JC-22010631022,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/1/6
1439,1JC-22010631022,NIPSEA AUTOLUX 66 PE PUTTY BASE 0.98K,2022/1/6
1440,1JC-22010631022,# KAPI SET 4PCS ETERNA,2022/1/6
1445,1JC-22010631025,NIPPON THINNER A SPECIAL 1L,2022/1/6
1446,1JC-22010631025,# ISOLASI KERTAS 1 NACI,2022/1/6
1447,1JC-22010631025,# AMPLAS DUCO FUJI STAR NO. 600,2022/1/6
1448,1JC-22010631025,# AMPLAS DUCO FUJI STAR NO. 360,2022/1/6
1449,1JC-22010631025,NIPPE 2000-1006 SUZUKI BLUE 1L,2022/1/6
1450,1JC-22010631025,NIPSEA AUTOLUX 66 PE PUTTY BASE 0.98K,2022/1/6
1451,1JC-22010631025,TALI TAMPAR UK. 7MMX30MTR FNB WALRUS ROPE,2022/1/6
1452,1JC-22010631025,# KAPI RUN SET,2022/1/6
1453,1JC-22010631025,# AMPLAS DUCO FUJI STAR NO. 800,2022/1/6
1487,1JC-22010631055,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/1/6
1488,1JC-22010631055,GALVALUM G TRUST 40X40X0.35MMX4MTR,2022/1/6
1489,1JC-22010631055,GYPSUM KNAUF REGULER 9X1200X2400,2022/1/6
1490,1JC-22010631055,KANAL C 0.80MMX6MTR KENCANA,2022/1/6
1501,1JC-22010631065,NIPPON MATEX 3148 CEILING WHITE 4.5K,2022/1/6
1502,1JC-22010631065,NIPPON PYLOX 109 BLACK 300CC,2022/1/6
1503,1JC-22010631065,NIPPON PYLOX 102 WHITE 300CC,2022/1/6
1504,1JC-22010631065,NIPPON PYLOX 186 SUZUKI VICTORY RED 300CC,2022/1/6
1505,1JC-22010631065,NIPPON PYLOX 113 PINK 300CC,2022/1/6
1507,1JC-22010631067,NIPPON SPOT-LESS PASTEL BASE 2.35L,2022/1/6
1508,1JC-22010631067,NIPPON PYLOX 102 WHITE 300CC,2022/1/6
1509,1JC-22010631067,NIPPON PYLOX 102A MATT WHITE 300CC,2022/1/6
1510,1JC-22010631067,NIPPON PYLOX 128 CLEAR 300CC,2022/1/6
1525,1JC-22010712011,PVC VALVE SOCKET AW 1X3/4,2022/1/7
1526,1JC-22010712011,SEAL TAPE DCOTA 10M NEW 480,2022/1/7
1527,1JC-22010712011,PVC VALVE SOCKET AW 1,2022/1/7
1528,1JC-22010712011,PVC ELBOW AW 3/4,2022/1/7
1529,1JC-22010712011,PVC REDUCER SOCKET AW 1X1 1/4,2022/1/7
1530,1JC-22010712011,PVC FAUCET ELBOW AW 3/4,2022/1/7
1531,1JC-22010712011,# 1/2 KRAN HITAM BONUCCI,2022/1/7
1532,1JC-22010712011,# POMPA SANYO P-H125A 125W OTOMATIS,2022/1/7
1533,1JC-22010712011,# WATER MUR DRAT LUAR SOLIGEN CN007 1X3/4INC,2022/1/7
1534,1JC-22010712011,# BALLVALVE PVC SOLIGEN TAIWAN 3/4 CN001,2022/1/7
1535,1JC-22010712011,# BALLVALVE JIA RONG 1,2022/1/7
1536,1JC-22010712011,TRILLIUN PUREFLO REDUCER AW 1X3/4,2022/1/7
1537,1JC-22010712011,PVC ELBOW AW 1,2022/1/7
1542,1JC-22010712014,CORNIS A PLUS ADHESIVE 20KG,2022/1/7
1543,1JC-22010712014,SEAL TAPE ONDA 10M 12MM ST,2022/1/7
1544,1JC-22010712014,SIKA TILE GROUT YELLOW 25X1KG (PENGISI NAT KERAMIK,2022/1/7
1545,1JC-22010712014,SIKA TILE GROUT WHITE 25X1KG (PENGISI NAT KERAMIK),2022/1/7
1550,1JC-22010712019,FLUSSO SHOWER CLOSED (224),2022/1/7
1551,1JC-22010712019,# KRAN PVC ISCO 1/2,2022/1/7
1552,1JC-22010712019,SHOWER TAP 2 WAY HS-H201C ZN,2022/1/7
1553,1JC-22010712019,SEAL TAPE DCOTA 10M NEW 480,2022/1/7
1554,1JC-22010712019,# KRAN TEMBOK TAMAN KUNCI G2R  (B0161),2022/1/7
1581,1JC-22010712039,# LEM TEMBAK SILIKON NORTON BLACK,2022/1/7
1582,1JC-22010712039,LEM NEOP RAJAWALI 300GRAM (MERAH),2022/1/7
1583,1JC-22010712039,C-MART ALAT TEMBAK 9INC CAULKING GUN,2022/1/7
1584,1JC-22010712039,DITON MOTORCYCLE SPECIAL 9184 BLACK DOFF 400CC,2022/1/7
1585,1JC-22010712039,# SEKRUP GYPSUM 1 1/2X6,2022/1/7
1586,1JC-22010712039,# SEKRUP GYPSUM 1X6,2022/1/7
1605,1JC-22010729002,# KUAS CAT 633 ETERNA 3 INC,2022/1/7
1606,1JC-22010729002,WD 40 MULTI USE PRODUCT 120ML,2022/1/7
1607,1JC-22010729002,ENZO KNIFE SIKAT TANGAN WE-0019,2022/1/7
1608,1JC-22010729002,# KUAS CAT 633 ETERNA 1 INC,2022/1/7
1609,1JC-22010729002,# KUAS CAT 633 ETERNA 2 INC,2022/1/7
1633,1JC-22010729019,# AMPLAS ROLL PRIMERO 80,2022/1/7
1634,1JC-22010729019,# KUAS CAT 633 ETERNA 3 INC,2022/1/7
1635,1JC-22010729019,# KUAS CAT 633 ETERNA 2 INC,2022/1/7
1636,1JC-22010729019,NIPPON THINNER B 0.8L,2022/1/7
1659,1JC-22010731002,NIPPON MATEX 3148 CEILING WHITE 20K,2022/1/7
1660,1JC-22010731002,# KUAS CAT 633 ETERNA 3 INC,2022/1/7
1661,1JC-22010731002,# AMPLAS ROLL PRIMERO 150,2022/1/7
1662,1JC-22010731002,LEM PUTIH RAJAWALI 0.8KG,2022/1/7
1663,1JC-22010731002,AQUAPROOF TRANSPARAN 001 4KG,2022/1/7
1685,1JC-22010731021,SERAT FIBER 29CMX46CM,2022/1/7
1686,1JC-22010731021,ACE 7 SCRAPER PLASTERBOARD,2022/1/7
1687,1JC-22010731021,# ISOLASI/PERBAN GYPSUM,2022/1/7
1688,1JC-22010731021,CAT PARAGON PUTIH 5KG,2022/1/7
1689,1JC-22010731021,# SEKRUP KALSIBOARD 6X1,2022/1/7
1690,1JC-22010731021,# SEKRUP GYPSUM 2X6,2022/1/7
1691,1JC-22010731021,LEM PUTIH RAJAWALI 0.8KG,2022/1/7
1692,1JC-22010731021,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/1/7
1693,1JC-22010731021,AQUAPROOF TERAKOTA 042 4KG,2022/1/7
1694,1JC-22010731021,# KAPI GAGANG KARET 2 INC,2022/1/7
1695,1JC-22010731021,CORNIS A PLUS ADHESIVE 1KG,2022/1/7
1736,1JC-22010731050,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/1/7
1737,1JC-22010731050,# KAIN MAJUN PUTIH,2022/1/7
1738,1JC-22010731050,NIPPON VINILEX 942 CORAL SPRING 5KG,2022/1/7
1739,1JC-22010731050,# THINNER A SPECIAL HI GLOSS BOTOL 1 LITER SRIKAYA,2022/1/7
1761,1JC-22010812003,# WATERPAS SOLIGEN SILVER 18,2022/1/8
1762,1JC-22010812003,PVC ELBOW AW 3/4,2022/1/8
1763,1JC-22010812003,PVC SOCKET AW 3/4,2022/1/8
1764,1JC-22010812003,# PAKU BETON 4,2022/1/8
1765,1JC-22010812003,# BENANG TUKANG KUNING,2022/1/8
1775,1JC-22010812011,# SIKU L STAINLESS STEEL 4X4,2022/1/8
1776,1JC-22010812011,EISEN SPRAY GUN F-75G PTE-0002,2022/1/8
1777,1JC-22010812011,NIPSEA AUTOLUX 66 PE PUTTY BASE 0.98K,2022/1/8
1778,1JC-22010812011,LAKONI FALCON 123 IX LAS MESIN,2022/1/8
1779,1JC-22010812011,GLASS AND TILE DRILL BIT 8X80MM (CD70880),2022/1/8
1780,1JC-22010812011,EISEN RECOIL HOSE 6 METER BLUE (EIS-PNE-0004),2022/1/8
1781,1JC-22010812011,EISEN JAPAN FEMALE PLUG PF 20 ACC-0004,2022/1/8
1782,1JC-22010812011,BOSCH SDS PLUS 1 DRIL BIT6MMX150/210MM 2608680264,2022/1/8
1783,1JC-22010812011,LAKONI COMPRESSOR BASIC 9S,2022/1/8
1784,1JC-22010812011,KANSAI ZINC PHOSPATE PRIMER L.GREY 5KG,2022/1/8
1785,1JC-22010812011,# TARIKAN LACI KNOB SEGI BRABUS (2898),2022/1/8
1786,1JC-22010812011,# ALDO COUPLER 20 SH,2022/1/8
1787,1JC-22010812011,KANSAI RAIN BLOCK GREY 684-001 4KG,2022/1/8
1788,1JC-22010812011,# ISOLASI KERTAS 1 NACI,2022/1/8
1789,1JC-22010812011,"# WD 4X1,2 CUTTING WELL",2022/1/8
1790,1JC-22010812011,# GRENDEL ALUM VINTAGE 2 INC SN,2022/1/8
1791,1JC-22010812011,"VINCITORY ENGSEL STAINLESS 3X2,5X2,5 (304)",2022/1/8
1792,1JC-22010812011,FTALIT KF-544 BLACK DOFF 1KG,2022/1/8
1793,1JC-22010812011,FAN BRAND PAINT THINNER 5LT,2022/1/8
1794,1JC-22010812011,NIPPON PYLOX 270 SURFACER 300CC,2022/1/8
1795,1JC-22010812011,NIPPON PYLOX 128A MATT CLEAR 300CC,2022/1/8
1796,1JC-22010812013,PVC FAUCET SOCKET AW 1/2,2022/1/8
1797,1JC-22010812013,PVC ELBOW AW 1/2,2022/1/8
1798,1JC-22010812013,SEAL TAPE DCOTA 10M NEW 480,2022/1/8
1799,1JC-22010812013,ISARPLAS TUBE 45 GR,2022/1/8
1800,1JC-22010812013,PVC FAUCET ELBOW AW 1/2,2022/1/8
1805,1JC-22010812021,SHERLOCK MATA BOR BETON 10MM (SH.HSSMN-10),2022/1/8
1806,1JC-22010812021,# BATU NIPPON RESIBON 4X6 JP (100X6X16),2022/1/8
1807,1JC-22010812021,# AMPLAS BULAT 80,2022/1/8
1808,1JC-22010812021,"# WD 4X1,2 CUTTING WELL",2022/1/8
1834,1JC-22010812037,POWER GUTTER 140MM (TALANG AIR PVC),2022/1/8
1835,1JC-22010812037,POWER GUTTER CAP (TUTUP TALANG PVC),2022/1/8
1836,1JC-22010812037,ISARPLAS TUBE 45 GR,2022/1/8
1837,1JC-22010812037,POWER FIT GUTTER UNION (SAMBUNGAN TALANG PVC),2022/1/8
1838,1JC-22010812037,POWER GUTTER OUTLET (CORONG TALANG PVC),2022/1/8
1839,1JC-22010812037,TEE GREST 3,2022/1/8
1840,1JC-22010812037,# KUAS CAT 633 ETERNA 1 1/2 INC,2022/1/8
1844,1JC-22010812041,RJ LONDON SYN ALKYD PAINT DAKAR YELLOW 100ML SA501,2022/1/8
1845,1JC-22010812041,VIP PAINT REMOVER 250CC,2022/1/8
1846,1JC-22010812041,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/1/8
1847,1JC-22010812041,DITON CHROME 300CC,2022/1/8
1848,1JC-22010812041,RJ LONDON SYN ALKYD PAIN RUBINE BROWN 100ML SA905,2022/1/8
1899,1JC-22010831001,# BARU GOSOK MERAH 8X2X1 CPT NATIONAL,2022/1/8
1900,1JC-22010831001,# KUAS CAT GAGANG PVC 4,2022/1/8
1901,1JC-22010831001,# KUAS KING AMERIKA 1 1/2 PUTIH,2022/1/8
1902,1JC-22010831001,KUAS CAP MATA BAGUS 4INC,2022/1/8
1903,1JC-22010831002,MAKTEC MT60 MESIN BOR TANGAN 10MM,2022/1/8
1904,1JC-22010831002,PVC TEE AW 1,2022/1/8
1905,1JC-22010831002,PIPA WAVIN D 2 1/2,2022/1/8
1906,1JC-22010831002,PVC ELBOW AW 1/2,2022/1/8
1907,1JC-22010831002,"PIPA WP RED 16-50MTR PN 12,5",2022/1/8
1908,1JC-22010831002,PIPA WAVIN AW 1,2022/1/8
1909,1JC-22010831002,PVC ELBOW AW 1,2022/1/8
1910,1JC-22010831002,PIPA WAVIN AW 1/2,2022/1/8
1911,1JC-22010831002,TEE GREST 3,2022/1/8
1912,1JC-22010831003,# SPRING KNIFE KOTAK VINTAGE 8034 AB,2022/1/8
1913,1JC-22010831003,# LAMSKAR HOLY,2022/1/8
1914,1JC-22010831003,NIPPON VINILEX 300 WHITE 5KG,2022/1/8
1915,1JC-22010831003,NIPPON VINILEX 8005 BARLEY WHITE 5KG,2022/1/8
1919,1JC-22010831006,# KUAS CAT 633 ETERNA 1 1/2 INC,2022/1/8
1920,1JC-22010831006,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/1/8
1921,1JC-22010831006,ZINC CHROMATE PRIMER GREY GREEN 1KG,2022/1/8
1922,1JC-22010831006,ACE 110MM MINI ROLLER COVER BUDGET,2022/1/8
1923,1JC-22010831006,110MM MINIROLLER COVER&FRAME SHORT BUDGET,2022/1/8
1925,1JC-22010831008,KUAS CAP MATA BAGUS 4INC,2022/1/8
1926,1JC-22010831008,SERAT FIBER 29CMX46CM,2022/1/8
1927,1JC-22010831008,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/1/8
1928,1JC-22010831008,LEM PUTIH RAJAWALI 0.8KG,2022/1/8
1933,1JC-22010831012,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/1/8
1934,1JC-22010831012,UNNU BALLVALVE PVC PVBV02 1/2,2022/1/8
1935,1JC-22010831012,AWET KERAN WASTAFEL WK 02,2022/1/8
1936,1JC-22010831012,PVC FAUCET TEE AW 1/2,2022/1/8
1937,1JC-22010831012,TRILLIUN BASIC ELBOW 1 TS ABU,2022/1/8
1938,1JC-22010831012,PVC TEE AW 1,2022/1/8
1939,1JC-22010831012,WASTAFEL VOLK P01 WALL HUNG LAVATORY WHITE,2022/1/8
1940,1JC-22010831012,STAINLESS SPIRAL FLEXIBLE 4212-21AU 60,2022/1/8
1941,1JC-22010831012,PVC FAUCET ELBOW AW 1/2,2022/1/8
1954,1JC-22010831022,# NON WOVEN PAD 4 INC MERAH HI-TEC,2022/1/8
1955,1JC-22010831022,# AMPLAS DUCO FUJI STAR NO. 400,2022/1/8
1956,1JC-22010831022,# AMPLAS DUCO FUJI STAR NO. 1500,2022/1/8
1957,1JC-22010831022,# NON WOVEN PAD 4 INC PUTIH HI-TEC,2022/1/8
1977,1JC-22010831040,# SEKRUP GYPSUM 1X6,2022/1/8
1978,1JC-22010831040,VISER X6 (FISHER),2022/1/8
1979,1JC-22010831040,# MATA GERGAJI SANDFLEX 24T,2022/1/8
1980,1JC-22010831040,# SIKU RAK TEBAL 5X6 (155),2022/1/8
1981,1JC-22010831040,# SEKRUP GYPSUM 1 1/2X6,2022/1/8
1982,1JC-22010831040,# SEKRUP GYPSUM 1 1/4X6,2022/1/8
1983,1JC-22010831040,# SEKRUP GYPSUM 3/4X6,2022/1/8
1984,1JC-22010831042,BESI BETON 10X12M SNI,2022/1/8
1985,1JC-22010831042,PIPA WAVIN AW 1,2022/1/8
1986,1JC-22010831042,PIPA WAVIN AW 3/4,2022/1/8
1987,1JC-22010831042,# BESI BETON 6X12M SNI,2022/1/8
1988,1JC-22010831042,KANSAI RAIN BLOCK GREY 684-001 20KG,2022/1/8
1990,1JC-22010831044,CORNIS A PLUS ADHESIVE 1KG,2022/1/8
1991,1JC-22010831044,ELASTEX WATERPROOF 02 WHITE 4KG,2022/1/8
1992,1JC-22010831044,ACE 7 SCRAPER PLASTERBOARD,2022/1/8
1993,1JC-22010831044,SERAT FIBER 29CMX46CM,2022/1/8
1994,1JC-22010831044,ACE 4 SCRAPER BLACK HANDLE,2022/1/8
2001,1JC-22010831049,MATEX CAT GENTENG PASTEL BASE 2.35L,2022/1/8
2002,1JC-22010831049,NIPPON VINILEX 300 WHITE 5KG,2022/1/8
2003,1JC-22010831049,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/1/8
2004,1JC-22010831049,# BAK CAT KOTAK KECIL ABU-ABU,2022/1/8
2005,1JC-22010831049,KUAS CAP MATA BAGUS 5INC,2022/1/8
